0.3399999, 0, 0, 8.921432, 1.072554, 0, 344.5417, -943.6078, -2.443561, 0.02036542, 0.1610281, 24.0611, 2.167163, 1.812166, 14.28709
 
9.250116, -0.01168896, -0.06605167, 29.76944, 0, 0.0486930823870929489548769579, 4733.637, -1008.467, -2.443561, 0.02036542, 0.1610281, 93.14845, 2.167163, 1.715865, 13.01485
 
9.260117, -0.01171642, -0.06616856, 29.73562, 0, 0.0488375629263844469835069579, 4723.197, -1008.467, -2.443561, 0.02036542, 0.1610281, 93.04871, 2.167163, 1.715865, 13.01485
 
9.270117, -0.01173771, -0.06628573, 29.70185, 0, 0.0489806464197598099068, 4712.782, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.94909, 2.167163, 1.715865, 13.01485
 
9.280117, -0.01175874, -0.06640311, 29.66811, 0, 0.04912406563734749511729, 4702.389, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.84958, 2.167163, 1.715865, 13.01485
 
9.290117, -0.01178396, -0.06652069, 29.63441, 0, 0.04926918513562394167929, 4692.017, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.75013, 2.167163, 1.715865, 13.01485
 
9.300117, -0.01181032, -0.06663853, 29.60074, 0, 0.04941509521027159574868, 4681.667, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.65079, 2.167163, 1.715865, 13.01485
 
9.310118, -0.01183759, -0.06675664, 29.56712, 0, 0.04956175254203724047574, 4671.339, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.55154, 2.167163, 1.715865, 13.01485
 
9.320118, -0.0118566, -0.06687501, 29.53354, 0, 0.0497063630390882807553969579, 4661.036, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.45241, 2.167163, 1.715865, 13.01485
 
9.330118, -0.01187942, -0.06699358, 29.49999, 0, 0.04985254385906864843367, 4650.755, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.35338, 2.167163, 1.715865, 13.01485
 
9.340118, -0.01190348, -0.06711237, 29.46649, 0, 0.0499995477448601362566230421, 4640.496, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.25444, 2.167163, 1.715865, 13.01485
 
9.350119, -0.01192087, -0.06723141, 29.43302, 0, 0.0501449596480957965542330421, 4630.258, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.15559, 2.167163, 1.715865, 13.01485
 
9.360119, -0.01194796, -0.06735062, 29.39959, 0, 0.0502937396232688503213069579, 4620.043, -1008.467, -2.443561, 0.02036542, 0.1610281, 92.05684, 2.167163, 1.715865, 13.01485
 
9.370119, -0.01197639, -0.0674701, 29.36619, 0, 0.05044340764313317440204, 4609.85, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.95818, 2.167163, 1.715865, 13.01485
 
9.380119, -0.011997, -0.06758986, 29.33284, 0, 0.0505911479562293486702330421, 4599.68, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.85964, 2.167163, 1.715865, 13.01485
 
9.39012, -0.01202171, -0.06770983, 29.29953, 0, 0.0507405993798273719061, 4589.532, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.76118, 2.167163, 1.715865, 13.01485
 
9.40012, -0.01203884, -0.06783004, 29.26625, 0, 0.05088815558609726626485, 4579.404, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.66282, 2.167163, 1.715865, 13.01485
 
9.41012, -0.0120673, -0.06795043, 29.23302, 0, 0.05103962135496998131083, 4569.301, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.56456, 2.167163, 1.715865, 13.01485
 
9.42012, -0.01209742, -0.0680711, 29.19981, 0, 0.0511920942964800964109330421, 4559.218, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.46639, 2.167163, 1.715865, 13.01485
 
9.43012, -0.01211912, -0.06819207, 29.16665, 0, 0.05134245542439567349092, 4549.158, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.36833, 2.167163, 1.715865, 13.01485
 
9.440121, -0.01214162, -0.06831326, 29.13353, 0, 0.05149350966036282846456, 4539.119, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.27037, 2.167163, 1.715865, 13.01485
 
9.450121, -0.01216058, -0.06843468, 29.10044, 0, 0.0516439141075316223942669579, 4529.102, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.17249, 2.167163, 1.715865, 13.01485
 
9.460121, -0.0121866, -0.06855629, 29.06739, 0, 0.0517969393695202523283, 4519.107, -1008.467, -2.443561, 0.02036542, 0.1610281, 91.07472, 2.167163, 1.715865, 13.01485
 
9.470121, -0.01221482, -0.06867816, 29.03438, 0, 0.05195114508115893311907, 4509.134, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.97704, 2.167163, 1.715865, 13.01485
 
9.480122, -0.0122363, -0.0688003, 29.00141, 0, 0.05210370466117537362048, 4499.184, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.87948, 2.167163, 1.715865, 13.01485
 
9.490122, -0.01226003, -0.06892266, 28.96848, 0, 0.05225743386102866906433, 4489.254, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.782, 2.167163, 1.715865, 13.01485
 
9.500122, -0.01229224, -0.06904526, 28.93559, 0, 0.05241430370674018611288, 4479.346, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.68461, 2.167163, 1.715865, 13.01485
 
9.510122, -0.01231872, -0.06916818, 28.90273, 0, 0.0525698956344819143928230421, 4469.46, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.58733, 2.167163, 1.715865, 13.01485
 
9.520123, -0.01234552, -0.06929137, 28.86991, 0, 0.0527260723721419618458530421, 4459.595, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.49014, 2.167163, 1.715865, 13.01485
 
9.530123, -0.01236368, -0.06941482, 28.83714, 0, 0.0528799856788214289010130421, 4449.754, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.39307, 2.167163, 1.715865, 13.01485
 
9.540123, -0.01238696, -0.06953846, 28.8044, 0, 0.05303595665002858801974, 4439.933, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.29608, 2.167163, 1.715865, 13.01485
 
9.550123, -0.01241906, -0.06966233, 28.77169, 0, 0.05319520905466703180289, 4430.133, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.19919, 2.167163, 1.715865, 13.01485
 
9.560123, -0.01244249, -0.06978652, 28.73903, 0, 0.05335223051776480782546, 4420.355, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.1024, 2.167163, 1.715865, 13.01485
 
9.570124, -0.01246794, -0.06991094, 28.7064, 0, 0.0535103566218197218140230421, 4410.599, -1008.467, -2.443561, 0.02036542, 0.1610281, 90.00571, 2.167163, 1.715865, 13.01485
 
9.580124, -0.01248516, -0.07003562, 28.67381, 0, 0.0536663384228402934433130421, 4400.863, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.9091, 2.167163, 1.715865, 13.01485
 
9.590124, -0.01251396, -0.07016047, 28.64126, 0, 0.0538264572125428576245969579, 4391.149, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.81261, 2.167163, 1.715865, 13.01485
 
9.600124, -0.01254437, -0.07028561, 28.60875, 0, 0.0539876156643230593916930421, 4381.458, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.71622, 2.167163, 1.715865, 13.01485
 
9.610125, -0.01256781, -0.07041106, 28.57628, 0, 0.05414705217578756648802, 4371.786, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.6199, 2.167163, 1.715865, 13.01485
 
9.620125, -0.01259854, -0.07053673, 28.54384, 0, 0.05430933692815118975157, 4362.134, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.52369, 2.167163, 1.715865, 13.01485
 
9.630125, -0.01262251, -0.07066271, 28.51144, 0, 0.05446994305945266008847, 4352.506, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.42758, 2.167163, 1.715865, 13.01485
 
9.640125, -0.01264884, -0.07078894, 28.47908, 0, 0.05463178378947081064239, 4342.899, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.33159, 2.167163, 1.715865, 13.01485
 
9.650126, -0.01267641, -0.07091543, 28.44675, 0, 0.0547945667132463193795869579, 4333.312, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.23566, 2.167163, 1.715865, 13.01485
 
9.660126, -0.01270317, -0.07104219, 28.41447, 0, 0.05495757706310143317408, 4323.747, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.13985, 2.167163, 1.715865, 13.01485
 
9.670126, -0.01273297, -0.07116923, 28.38222, 0, 0.0551220927570058324963430421, 4314.202, -1008.467, -2.443561, 0.02036542, 0.1610281, 89.04414, 2.167163, 1.715865, 13.01485
 
9.680126, -0.01275399, -0.07129656, 28.35002, 0, 0.0552842475516096969126, 4304.68, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.94852, 2.167163, 1.715865, 13.01485
 
9.690126, -0.01277781, -0.0714241, 28.31785, 0, 0.05544781022194321724289, 4295.176, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.85299, 2.167163, 1.715865, 13.01485
 
9.700127, -0.01280168, -0.07155187, 28.28571, 0, 0.05561186023387542713253, 4285.694, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.75757, 2.167163, 1.715865, 13.01485
 
9.710127, -0.01282607, -0.07167989, 28.25362, 0, 0.0557765492047926938536730421, 4276.236, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.66226, 2.167163, 1.715865, 13.01485
 
9.720127, -0.01285382, -0.07180815, 28.22156, 0, 0.0559428734775185717573469579, 4266.795, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.56702, 2.167163, 1.715865, 13.01485
 
9.730127, -0.01288129, -0.07193669, 28.18954, 0, 0.05610960928315033462776, 4257.376, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.47189, 2.167163, 1.715865, 13.01485
 
9.740128, -0.01290856, -0.0720655, 28.15756, 0, 0.0562768107707539620363969579, 4247.978, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.37686, 2.167163, 1.715865, 13.01485
 
9.750128, -0.01293021, -0.07219459, 28.12562, 0, 0.05644263687206817106269, 4238.603, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.28194, 2.167163, 1.715865, 13.01485
 
9.760128, -0.01295303, -0.0723239, 28.09371, 0, 0.0566093401882600212958130421, 4229.247, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.18711, 2.167163, 1.715865, 13.01485
 
9.770128, -0.01298285, -0.07245342, 28.06185, 0, 0.05677888091553735858933, 4219.911, -1008.467, -2.443561, 0.02036542, 0.1610281, 88.09238, 2.167163, 1.715865, 13.01485
 
9.780128, -0.01300645, -0.07258325, 28.03002, 0, 0.05694685131988569337863, 4210.598, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.99776, 2.167163, 1.715865, 13.01485
 
9.790129, -0.01303212, -0.07271332, 27.99823, 0, 0.05711603466332409996009, 4201.303, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.90321, 2.167163, 1.715865, 13.01485
 
9.800129, -0.01305868, -0.07284363, 27.96648, 0, 0.0572860194129471265595030421, 4192.03, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.80877, 2.167163, 1.715865, 13.01485
 
9.810129, -0.01308427, -0.07297422, 27.93476, 0, 0.0574562099290228248969530421, 4182.777, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.71442, 2.167163, 1.715865, 13.01485
 
9.820129, -0.013104, -0.07310506, 27.90308, 0, 0.0576249167606756295352269579, 4173.544, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.62018, 2.167163, 1.715865, 13.01485
 
9.83013, -0.01313245, -0.0732361, 27.87144, 0, 0.0577970458133327818976469579, 4164.333, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.52604, 2.167163, 1.715865, 13.01485
 
9.84013, -0.01316124, -0.07336742, 27.83984, 0, 0.057969824654788295304, 4155.142, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.432, 2.167163, 1.715865, 13.01485
 
9.85013, -0.01318315, -0.07349904, 27.80828, 0, 0.05814081657704850536127, 4145.972, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.33805, 2.167163, 1.715865, 13.01485
 
9.86013, -0.01321501, -0.07363087, 27.77675, 0, 0.0583156964022848193827769579, 4136.82, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.24419, 2.167163, 1.715865, 13.01485
 
9.870131, -0.01323769, -0.07376302, 27.74526, 0, 0.05848798790214164322978, 4127.691, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.15045, 2.167163, 1.715865, 13.01485
 
9.880131, -0.01326351, -0.07389539, 27.71381, 0, 0.05866187138455407800586, 4118.58, -1008.467, -2.443561, 0.02036542, 0.1610281, 87.05679, 2.167163, 1.715865, 13.01485
 
9.890131, -0.01328781, -0.07402803, 27.68239, 0, 0.0588357440371533168676430421, 4109.491, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.96323, 2.167163, 1.715865, 13.01485
 
9.900131, -0.01331422, -0.07416091, 27.65102, 0, 0.05901086211828232356261, 4100.422, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.86977, 2.167163, 1.715865, 13.01485
 
9.910131, -0.01334842, -0.07429405, 27.61968, 0, 0.0591892074837762021579830421, 4091.372, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.77641, 2.167163, 1.715865, 13.01485
 
9.920132, -0.01337428, -0.07442754, 27.58838, 0, 0.0593652460990361752076330421, 4082.344, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.68316, 2.167163, 1.715865, 13.01485
 
9.930132, -0.01340235, -0.07456128, 27.55711, 0, 0.0595426059515192621737430421, 4073.334, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.58998, 2.167163, 1.715865, 13.01485
 
9.940132, -0.01342918, -0.0746953, 27.52589, 0, 0.05972006327232197875359, 4064.346, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.49692, 2.167163, 1.715865, 13.01485
 
9.950132, -0.01345847, -0.07482959, 27.4947, 0, 0.0598989176390409387369069579, 4055.377, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.40395, 2.167163, 1.715865, 13.01485
 
9.960133, -0.01347857, -0.07496418, 27.46355, 0, 0.06007512953131388748357, 4046.429, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.31108, 2.167163, 1.715865, 13.01485
 
9.970133, -0.01350937, -0.07509897, 27.43244, 0, 0.0602555650507753707798, 4037.501, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.21832, 2.167163, 1.715865, 13.01485
 
9.980133, -0.01353958, -0.07523406, 27.40137, 0, 0.06043636878388919729865, 4028.594, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.12566, 2.167163, 1.715865, 13.01485
 
9.990133, -0.01356092, -0.07536946, 27.37033, 0, 0.06061461668106322968402, 4019.706, -1008.467, -2.443561, 0.02036542, 0.1610281, 86.0331, 2.167163, 1.715865, 13.01485
 
10.00013, -0.01359303, -0.07550507, 27.33933, 0, 0.06079717484393233861653, 4010.838, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.94062, 2.167163, 1.715865, 13.01485
 
10.01013, -0.01361753, -0.075641, 27.30837, 0, 0.0609776320230203220394869579, 4001.989, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.84824, 2.167163, 1.715865, 13.01485
 
10.02013, -0.01364983, -0.07577717, 27.27744, 0, 0.06116138146535300263743, 3993.16, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.75597, 2.167163, 1.715865, 13.01485
 
10.03013, -0.01367476, -0.07591367, 27.24656, 0, 0.0613430949027843830004, 3984.352, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.6638, 2.167163, 1.715865, 13.01485
 
10.04013, -0.0136996, -0.07605042, 27.21571, 0, 0.0615253281712544738581430421, 3975.562, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.57171, 2.167163, 1.715865, 13.01485
 
10.05013, -0.01372417, -0.07618741, 27.18489, 0, 0.06170798380244321240439, 3966.793, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.47974, 2.167163, 1.715865, 13.01485
 
10.06013, -0.0137499, -0.07632465, 27.15412, 0, 0.06189161411682943836747, 3958.042, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.38783, 2.167163, 1.715865, 13.01485
 
10.07014, -0.0137767, -0.07646215, 27.12338, 0, 0.0620761433057198056641069579, 3949.312, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.29605, 2.167163, 1.715865, 13.01485
 
10.08014, -0.01380372, -0.07659992, 27.09269, 0, 0.06226128979396872966552, 3940.604, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.20439, 2.167163, 1.715865, 13.01485
 
10.09014, -0.01383095, -0.07673796, 27.06202, 0, 0.06244709690082910232703, 3931.913, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.1128, 2.167163, 1.715865, 13.01485
 
10.10014, -0.01385817, -0.07687627, 27.0314, 0, 0.06263344549835468561004, 3923.243, -1008.467, -2.443561, 0.02036542, 0.1610281, 85.02132, 2.167163, 1.715865, 13.01485
 
10.11014, -0.01388687, -0.07701485, 27.00082, 0, 0.06282090956665060277334, 3914.591, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.92992, 2.167163, 1.715865, 13.01485
 
10.12014, -0.01391627, -0.07715372, 26.97027, 0, 0.06300918587094433586889, 3905.959, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.83865, 2.167163, 1.715865, 13.01485
 
10.13014, -0.01394377, -0.07729288, 26.93976, 0, 0.06319735387710502684014, 3897.347, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.74746, 2.167163, 1.715865, 13.01485
 
10.14014, -0.01396594, -0.07743232, 26.90928, 0, 0.0633841464969759745346469579, 3888.755, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.65637, 2.167163, 1.715865, 13.01485
 
10.15014, -0.01399498, -0.07757198, 26.87885, 0, 0.06357397146457231830582, 3880.181, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.56538, 2.167163, 1.715865, 13.01485
 
10.16014, -0.01401879, -0.07771193, 26.84845, 0, 0.0637624751949455481605330421, 3871.627, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.47449, 2.167163, 1.715865, 13.01485
 
10.17014, -0.01404842, -0.07785212, 26.81809, 0, 0.0639536430593912893786269579, 3863.092, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.3837, 2.167163, 1.715865, 13.01485
 
10.18014, -0.01407179, -0.0779926, 26.78776, 0, 0.06414309981333528992718, 3854.576, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.29299, 2.167163, 1.715865, 13.01485
 
10.19014, -0.01410115, -0.07813332, 26.75747, 0, 0.0643353073398585604329530421, 3846.08, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.20239, 2.167163, 1.715865, 13.01485
 
10.20014, -0.01412437, -0.07827433, 26.72722, 0, 0.06452583624531946141581, 3837.602, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.11189, 2.167163, 1.715865, 13.01485
 
10.21014, -0.014156, -0.07841557, 26.69701, 0, 0.06472001479786399028571, 3829.143, -1008.467, -2.443561, 0.02036542, 0.1610281, 84.02148, 2.167163, 1.715865, 13.01485
 
10.22014, -0.01417988, -0.07855713, 26.66683, 0, 0.0649119407492413512683030421, 3820.704, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.93117, 2.167163, 1.715865, 13.01485
 
10.23014, -0.01421119, -0.07869893, 26.6367, 0, 0.0651071373042362595103569579, 3812.286, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.84098, 2.167163, 1.715865, 13.01485
 
10.24014, -0.01424351, -0.07884105, 26.6066, 0, 0.0653033410318687844028, 3803.886, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.75089, 2.167163, 1.715865, 13.01485
 
10.25014, -0.01426718, -0.07898348, 26.57654, 0, 0.06549694560430819001391, 3795.506, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.66089, 2.167163, 1.715865, 13.01485
 
10.26014, -0.01430064, -0.07912615, 26.54651, 0, 0.06569474131449632583543, 3787.144, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.57099, 2.167163, 1.715865, 13.01485
 
10.27014, -0.01432439, -0.07926916, 26.51653, 0, 0.0658895479962126073244030421, 3778.802, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.48119, 2.167163, 1.715865, 13.01485
 
10.28014, -0.01435694, -0.0794124, 26.48658, 0, 0.0660882100914648635440569579, 3770.478, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.39149, 2.167163, 1.715865, 13.01485
 
10.29014, -0.01438225, -0.07955597, 26.45667, 0, 0.0662847820327498399572530421, 3762.173, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.30189, 2.167163, 1.715865, 13.01485
 
10.30014, -0.01441413, -0.0796998, 26.42679, 0, 0.06648438632175967095645, 3753.887, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.21239, 2.167163, 1.715865, 13.01485
 
10.31014, -0.01444009, -0.07984394, 26.39696, 0, 0.06668239862821389102657, 3745.62, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.12298, 2.167163, 1.715865, 13.01485
 
10.32014, -0.01447105, -0.07998834, 26.36716, 0, 0.0668828584724747548077369579, 3737.372, -1008.467, -2.443561, 0.02036542, 0.1610281, 83.03368, 2.167163, 1.715865, 13.01485
 
10.33014, -0.01449622, -0.08013305, 26.33739, 0, 0.0670817588236201368933830421, 3729.142, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.94447, 2.167163, 1.715865, 13.01485
 
10.34014, -0.01452821, -0.08027801, 26.30767, 0, 0.06728382148025002411419, 3720.932, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.85535, 2.167163, 1.715865, 13.01485
 
10.35014, -0.01455177, -0.08042329, 26.27798, 0, 0.06748329581150031286236, 3712.74, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.76635, 2.167163, 1.715865, 13.01485
 
10.36014, -0.01458457, -0.08056881, 26.24833, 0, 0.06768685298236628969664, 3704.567, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.67744, 2.167163, 1.715865, 13.01485
 
10.37014, -0.01460958, -0.08071465, 26.21872, 0, 0.06788808174337186085847, 3696.413, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.58863, 2.167163, 1.715865, 13.01485
 
10.38014, -0.01464222, -0.08086075, 26.18914, 0, 0.06809280853407469263519, 3688.277, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.49992, 2.167163, 1.715865, 13.01485
 
10.39014, -0.01466725, -0.08100717, 26.1596, 0, 0.06829525023417033558918, 3680.16, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.41131, 2.167163, 1.715865, 13.01485
 
10.40014, -0.01470008, -0.08115384, 26.13011, 0, 0.0685012657726562603469369579, 3672.063, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.32281, 2.167163, 1.715865, 13.01485
 
10.41014, -0.01473039, -0.08130084, 26.10065, 0, 0.06870696724655657954049, 3663.984, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.23441, 2.167163, 1.715865, 13.01485
 
10.42014, -0.01476238, -0.08144815, 26.07122, 0, 0.06891392497880007907779, 3655.924, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.14612, 2.167163, 1.715865, 13.01485
 
10.43014, -0.0147931, -0.08159577, 26.04183, 0, 0.06912105598805644601397, 3647.882, -1008.467, -2.443561, 0.02036542, 0.1610281, 82.05791, 2.167163, 1.715865, 13.01485
